"Id","SalePrice"
2853,225661.278071777
2854,130574.440348233
2855,199897.528240104
2856,196811.442629585
2857,191944.618697291
2858,197492.086535959
2859,126140.3152402
2860,113831.468582346
2861,118908.680189683
2862,186096.031030781
2863,110932.988466088
2864,231622.855272323
2865,111367.74656663
2866,178174.892141107
2867,92435.5228552518
2868,123281.098880408
2869,124248.878134309
2870,138239.569194105
2871,123172.452343987
2872,76325.7934453959
2873,106870.405696411
2874,146750.224486895
2875,137545.450934115
2876,179981.38046684
2877,146367.622012358
2878,179832.474463845
2879,146856.922331189
2880,132116.871973217
2881,173878.761971933
2882,179191.753739027
2883,182329.777149313
2884,213128.232384248
2885,175619.421557306
2886,174333.278098419
2887,103838.581449844
2888,119939.943269595
2889,76586.9688560443
2890,88759.8188422176
2891,129926.491242601
2892,75770.7125924336
2893,121684.752999304
2894,77681.2175817783
2895,273228.298623096
2896,271736.286112051
2897,161199.455366858
2898,154368.229920334
2899,226077.423772804
2900,143042.94983825
2901,180921.175161288
2902,177997.71585245
2903,287991.71966839
2904,304334.571909768
2905,138054.032882504
2906,213694.572031299
2907,112978.243979648
2908,128772.555698299
2909,154511.002702098
2910,93147.0101009986
2911,96471.0909102092
2912,149764.822707903
2913,96875.5564905987
2914,96875.5564905987
2915,96875.5564905987
2916,96875.5564905987
2917,145041.137687958
2918,128772.555698299
2919,244675.43149835
