"Id","SalePrice"
2849,192062.159360073
2850,279275.678161399
2851,212373.620246766
2852,238101.919956177
2853,229636.666091566
2854,161195.995500205
2855,194021.195518815
2856,192151.610542166
2857,188923.897698511
2858,192197.526470853
2859,121382.387953247
2860,120840.580755833
2861,118900.718130157
2862,178346.261732104
2863,122462.789429827
2864,216950.855990841
2865,140272.254729081
2866,161144.205055681
2867,100237.701767136
2868,103781.345713885
2869,99527.0921078152
2870,118879.685069942
2871,85910.135653299
2872,59712.3296989399
2873,99896.4175974914
2874,117655.725369911
2875,126450.217487624
2876,168616.960944472
2877,140710.933274585
2878,185990.99521555
2879,131088.266803405
2880,96641.3369339103
2881,147930.000983753
2882,175779.271472028
2883,204166.090150028
2884,196662.627686869
2885,192239.430377603
2886,229543.510804367
2887,92050.5029805357
2888,127486.91976526
2889,62649.2403533464
2890,78643.1100474815
2891,120446.927609946
2892,60189.5118991577
2893,95110.446899684
2894,64337.4939933588
2895,299570.753026925
2896,279235.231294109
2897,201999.159780968
2898,146364.293594248
2899,190881.332062927
2900,160125.513005407
2901,202282.274736965
2902,188872.049876818
2903,299752.526066017
2904,310902.738438567
2905,88833.1469767655
2906,213809.81891167
2907,106120.280934127
2908,128256.179608307
2909,150206.248248942
2910,81199.0459188576
2911,81979.8048469998
2912,141202.963347348
2913,78135.9259407652
2914,75178.129984864
2915,81972.3539944588
2916,78186.8976209002
2917,151969.99245
2918,119377.158449757
2919,217117.672099037
