"Id","SalePrice"
2850,275697.302110256
2851,228245.61580368
2852,228634.130512479
2853,233026.280216534
2854,139001.310736046
2855,201844.349459032
2856,208321.772997534
2857,188375.036068988
2858,200893.468407973
2859,131349.253133543
2860,126225.335900736
2861,135176.928880607
2862,192205.685230749
2863,126809.165361749
2864,256578.503190528
2865,144242.208531024
2866,134986.289549538
2867,91157.2860804546
2868,108935.21870559
2869,114422.052646941
2870,150375.160949291
2871,97941.5624534186
2872,58747.6564565036
2873,104969.183164464
2874,130805.538665568
2875,116890.082734702
2876,157113.079313064
2877,134726.823984871
2878,165837.523379594
2879,139653.408004802
2880,103275.779538417
2881,145718.749766653
2882,162067.434266854
2883,175750.578848041
2884,182141.496013765
2885,176656.334744964
2886,196667.25687261
2887,103400.333704957
2888,120203.541208533
2889,60885.5998110444
2890,77654.5882430938
2891,137186.026632505
2892,66945.6842321764
2893,100289.044762719
2894,58309.5520805128
2895,303727.130047595
2896,286021.875413163
2897,193215.998133051
2898,145179.736116685
2899,225632.687351182
2900,155509.915982264
2901,188182.01122537
2902,192047.451362803
2903,341722.00416681
2904,337323.466089548
2905,104851.891355881
2906,200775.964985766
2907,117930.987501334
2908,128501.389872153
2909,144880.379874006
2910,82976.3063207915
2911,84454.0489562515
2912,150474.360172213
2913,86265.931883616
2914,81677.3713948533
2915,83482.417163375
2916,85890.1188714798
2917,156699.13621852
2918,113579.140888179
2919,219844.307970737
