"Id","SalePrice"
2849,205123.330305793
2850,278872.652513916
2851,237250.992390971
2852,249415.801716582
2853,236930.321848901
2854,142046.969450864
2855,206326.406788204
2856,196641.123387676
2857,190070.10778906
2858,198863.51038637
2859,121954.974423283
2860,126253.481535595
2861,133883.60216483
2862,186209.586233366
2863,129445.651855513
2864,237288.619174094
2865,132813.635390034
2866,152528.480961793
2867,98034.4176363596
2868,94227.7263103677
2869,111823.833717371
2870,130463.949121228
2871,87140.4426039121
2872,48560.2723636175
2873,98597.0152084874
2874,139564.670041643
2875,122254.45627208
2876,170049.449911441
2877,129782.797782657
2878,185082.750411173
2879,146471.033420501
2880,97675.8925863996
2881,161678.31988436
2882,179185.734658317
2883,192149.72460295
2884,203179.309292589
2885,186561.024582472
2886,237440.735117628
2887,99554.5292239322
2888,129706.772650373
2889,50395.4260434724
2890,70042.0225935617
2891,127538.480106317
2892,58571.7375406814
2893,96226.0576587183
2894,55269.9686670822
2895,318001.53074945
2896,298895.993890009
2897,210739.911833944
2898,147372.657340112
2899,220527.68219897
2900,145633.897979793
2901,209260.684429883
2902,184821.762514619
2903,337316.640729525
2904,376510.997226089
2905,90912.2320030289
2906,221011.91419332
2907,108910.896467564
2908,137611.751149149
2909,146658.040131439
2910,79631.4772293809
2911,82051.7362055553
2912,138939.907333412
2913,85091.6804369832
2914,76485.0977299014
2915,79666.8862211186
2916,82571.0816586281
2917,158283.187217012
2918,121844.925176876
2919,229433.086846254
