"Id","SalePrice"
2850,231606.275871783
2851,232409.52328391
2852,232409.52328391
2853,221054.866094178
2854,135726.314049827
2855,196687.564638871
2856,196687.564638871
2857,196687.564638871
2858,196687.564638871
2859,118969.900330482
2860,134622.235069557
2861,139058.464698628
2862,196687.564638871
2863,134622.235069557
2864,279093.461745204
2865,114144.230924186
2866,154359.515418939
2867,90632.9188747011
2868,107257.098665536
2869,156204.636858925
2870,179875.235690375
2871,107257.098665536
2872,60180.8938039512
2873,111674.316220915
2874,147651.247275027
2875,147651.247275027
2876,154359.515418939
2877,147651.247275027
2878,154359.515418939
2879,147651.247275027
2880,147651.247275027
2881,173616.39067456
2882,223692.523894483
2883,154359.515418939
2884,154359.515418939
2885,184543.219838151
2886,223692.523894483
2887,108177.586469823
2888,118969.900330482
2889,71601.06531198
2890,90632.9188747011
2891,129523.212342823
2892,60180.8938039512
2893,115896.674198555
2894,60180.8938039512
2895,287245.114909253
2896,287245.114909253
2897,176223.773162562
2898,127721.538440636
2899,240501.865987969
2900,147651.247275027
2901,188463.640859251
2902,188463.640859251
2903,347418.515437979
2904,285789.367673321
2905,127721.538440636
2906,196687.564638871
2907,118969.900330482
2908,135726.314049827
2909,147651.247275027
2910,90632.9188747011
2911,90632.9188747011
2912,155152.73175658
2913,90632.9188747011
2914,114144.230924186
2915,90632.9188747011
2916,90632.9188747011
2917,147651.247275027
2918,135726.314049827
2919,232409.52328391
